frame,id,x1,y1,x2,y2
72,174,1658.25,734.441,1688.6,818.978
72,189,872.021,492.002,882.725,516.275
72,202,1672.65,720.691,1690.83,755.474
72,206,1394.6,639.983,1412.04,691.816
72,209,1426.85,650.572,1441.04,685.912
72,213,872.053,491.319,880.211,505.774
72,216,1673.0,736.299,1691.73,787.656
72,219,1602.99,683.954,1624.93,739.144
72,221,1669.58,724.675,1695.53,811.548
72,224,123.476,533.354,1393.36,884.002
72,226,1666.74,746.153,1686.15,802.98
72,227,274.04,751.217,289.101,877.121
72,228,1675.37,734.963,1691.2,760.323
72,229,1471.46,658.498,1483.03,688.639
73,1,1133.47,741.026,1166.21,839.302
73,3,1346.68,630.483,1362.67,685.902
73,4,1383.84,642.651,1409.64,693.435
73,10,85.3246,236.335,1795.82,936.322
73,12,1002.74,572.616,1853.71,827.624
73,19,359.961,712.752,398.211,859.482
73,24,1646.04,697.806,1682.25,808.612
73,71,1612.73,680.387,1630.46,745.093
73,94,1599.99,693.19,1617.11,732.761
73,118,1280.58,614.354,1302.94,677.349
73,129,1469.89,657.423,1485.28,708.946
73,136,899.37,493.603,913.93,521.594
73,150,1649.25,697.334,1671.31,749.916
73,167,1657.55,762.276,1684.48,815.567
73,174,1651.65,737.093,1679.69,816.178
73,189,871.908,492.625,881.691,515.56
73,202,1673.67,723.385,1691.06,754.365
73,206,1393.87,639.55,1411.91,687.894
73,209,1428.18,650.257,1440.58,684.827
73,213,872.551,492.078,880.346,505.409
73,216,1674.32,735.675,1691.6,789.831
73,219,1603.18,684.037,1624.35,736.919
73,221,1663.1,726.885,1692.17,814.518
73,224,95.5662,551.64,1386.84,881.471
73,227,273.142,753.842,288.824,875.348
74,1,1132.85,742.36,1165.28,837.379
74,3,1345.97,632.044,1361.96,685.539
74,4,1391.4,642.738,1409.35,695.129
74,10,23.9001,171.344,1812.38,920.797
74,12,1016.57,580.913,1842.57,827.63
74,19,359.498,713.738,396.248,859.834
74,24,1646.92,678.655,1672.97,798.03
74,71,1613.09,680.169,1630.82,748.99
74,94,1599.56,693.151,1616.12,733.294
74,118,1280.14,613.19,1303.13,677.397
74,129,1469.98,657.023,1485.57,710.421
74,136,902.756,495.898,914.449,524.56
74,150,1648.54,694.88,1669.84,749.058
74,167,1656.46,763.594,1685.32,823.538
74,202,1675.96,723.564,1691.23,754.37
74,206,1397.48,639.988,1411.48,680.505
74,209,1426.0,648.023,1442.48,702.446
74,216,1672.65,721.615,1691.92,798.008
74,219,1604.03,683.502,1624.97,741.166
74,221,1661.34,730.17,1693.27,819.741
74,222,1651.12,696.874,1666.02,726.979
74,223,1382.44,647.373,1404.6,691.619
74,224,123.732,527.408,1333.22,892.067
74,226,1666.48,755.431,1687.32,811.893
74,227,274.071,758.907,288.263,861.679
74,230,1563.37,675.928,1628.8,762.925
75,1,1131.71,744.003,1165.34,841.459
75,3,1346.0,632.056,1361.88,685.507
75,4,1394.42,654.465,1409.63,690.162
75,10,51.1542,237.897,1802.73,925.115
75,12,1009.04,583.854,1844.84,826.338
75,19,359.705,718.331,399.089,868.295
75,24,1646.44,683.738,1672.64,809.732
75,71,1612.93,680.074,1630.67,749.87
75,94,1599.68,693.416,1615.8,733.709
75,118,1280.17,614.552,1302.83,677.006
75,129,1469.97,657.237,1485.72,710.064
75,150,1647.7,695.033,1669.21,747.115
75,167,1655.56,757.836,1678.69,822.884
75,202,1675.91,721.666,1692.38,754.682
75,206,1398.05,640.341,1411.33,680.945
75,209,1426.55,650.131,1441.09,691.665
75,216,1669.74,724.991,1691.55,804.175
75,219,1603.85,684.05,1624.03,742.606
75,221,1659.96,729.057,1694.22,825.263
75,222,1651.93,695.865,1667.43,724.794
75,223,1384.35,644.49,1408.19,693.487
75,230,1564.14,676.69,1626.2,762.686
76,1,1127.17,745.147,1165.88,845.802
76,3,1345.69,631.396,1361.49,685.247
76,4,1395.04,648.436,1409.85,691.108
76,10,35.9866,246.953,1804.58,923.62
76,12,981.849,577.694,1855.45,831.181
76,19,360.321,719.952,400.367,873.518
76,71,1612.53,679.985,1630.66,747.475
76,94,1599.71,691.124,1615.48,733.85
76,118,1279.88,614.969,1303.0,677.201
76,129,1469.98,658.287,1485.87,714.429
76,136,901.923,495.088,915.061,523.807
76,150,1646.39,695.702,1667.97,745.465
76,167,1657.06,758.772,1686.66,824.163
76,189,871.778,491.457,880.64,515.545
76,202,1675.16,722.886,1692.35,755.345
76,206,1397.44,640.051,1411.85,679.26
76,209,1426.38,650.293,1441.21,690.729
76,216,1670.51,723.605,1692.59,801.976
76,219,1603.83,683.303,1624.4,741.573
76,221,1660.66,730.199,1694.9,824.984
76,223,1382.65,645.214,1405.57,691.565
76,230,1563.33,675.298,1626.47,762.131
76,231,1471.26,658.894,1482.65,694.215
77,1,1125.25,746.013,1167.54,847.588
77,3,1345.7,630.977,1361.03,684.949
77,4,1395.09,651.136,1408.91,690.483
77,10,19.5296,121.089,1813.57,887.436
77,12,1016.95,582.768,1848.63,826.726
77,19,359.369,722.383,400.285,874.245
77,71,1612.43,680.154,1630.56,746.105
77,94,1599.71,690.933,1615.99,734.065
77,118,1279.53,613.997,1303.48,677.053
77,129,1469.96,656.589,1485.68,710.049
77,136,901.369,495.332,914.057,522.816
77,150,1647.98,695.506,1667.91,747.29
77,167,1656.49,757.76,1686.24,826.879
77,189,873.128,492.269,881.514,514.512
77,202,1676.64,723.805,1692.49,755.846
77,206,1399.36,639.776,1412.4,670.997
77,209,1426.4,649.06,1441.35,683.222
77,216,1671.99,723.617,1694.11,803.034
77,219,1603.59,683.352,1624.56,741.281
77,221,1658.52,729.233,1696.31,829.698
77,223,1382.63,645.639,1406.6,692.938
77,230,1564.88,674.39,1623.18,759.499
77,232,692.859,446.758,1874.27,964.349
77,233,1392.6,640.238,1408.56,677.157
77,234,1677.7,738.629,1694.62,790.228
78,1,1123.76,747.365,1165.46,855.481
78,3,1345.56,632.183,1360.46,685.219
78,4,1394.02,648.251,1409.26,692.123
78,10,217.564,383.519,1823.09,901.215
78,12,1074.59,585.556,1852.6,827.533
78,19,359.714,723.514,401.367,880.992
78,71,1611.61,680.105,1630.24,747.161
78,94,1600.32,691.871,1617.33,734.732
78,118,1280.28,613.612,1303.43,675.843
78,129,1469.84,657.725,1485.9,717.026
78,136,899.757,492.812,914.335,522.043
78,150,1648.3,696.128,1667.85,747.118
78,167,1650.77,740.009,1678.65,826.926
78,189,872.938,492.34,881.413,513.824
78,202,1676.67,725.419,1692.94,755.204
78,206,1399.36,640.198,1412.27,670.225
78,209,1424.53,648.96,1441.58,685.78
78,216,1672.47,727.913,1694.6,803.92
78,219,1590.88,678.131,1632.3,755.412
78,221,1662.5,732.484,1694.93,829.833
78,222,1651.97,697.243,1666.04,725.397
78,223,1382.93,643.97,1407.45,693.294
78,230,1565.51,673.565,1625.18,759.992
78,231,1471.07,658.828,1483.12,694.119
78,234,1678.55,736.61,1696.23,790.405
78,235,876.988,492.697,884.003,516.53
78,236,897.468,494.339,907.344,520.607
78,237,284.703,687.684,303.142,813.117
79,1,1123.51,748.864,1163.09,861.247
79,3,1347.23,632.996,1360.39,685.577
79,4,1393.06,639.691,1410.56,688.397
79,10,10.9005,168.059,1810.68,941.103
79,12,781.476,592.408,1846.18,857.457
79,19,359.066,724.088,404.227,883.46
79,71,1611.89,679.699,1630.73,747.828
79,94,1601.51,689.668,1617.19,735.725
79,118,1279.79,613.191,1303.12,677.448
79,129,1470.03,657.343,1486.34,719.572
79,136,899.875,492.965,915.496,523.456
79,150,1647.77,695.484,1668.82,748.523
79,167,1656.75,763.435,1684.02,828.746
79,189,873.167,492.957,881.991,515.699
79,202,1677.87,725.204,1693.55,756.188
79,206,1399.02,638.6,1412.66,667.717
79,209,1426.15,648.552,1441.97,680.783
79,219,1592.04,678.0,1632.95,755.103
79,221,1662.41,739.964,1694.57,830.394
79,223,1383.02,641.648,1407.24,691.219
79,230,1564.13,674.668,1625.94,759.65
79,234,1678.04,737.585,1694.96,800.705
79,236,898.026,493.699,908.729,521.287
79,238,1646.29,686.011,1670.44,780.835
79,239,89.4867,502.744,1883.36,1035.11
79,240,1390.47,659.12,1406.2,691.039
79,241,272.828,769.405,290.433,835.192
80,1,1121.35,753.396,1165.34,864.388
80,3,1345.98,632.502,1360.89,684.742
80,10,25.4651,135.713,1804.87,902.555
80,12,807.76,591.604,1839.74,851.617
80,19,359.053,727.061,405.425,881.801
80,71,1612.05,679.694,1630.84,750.023
80,94,1601.5,692.607,1616.45,736.058
80,118,1280.27,613.372,1304.17,677.315
80,129,1469.38,656.629,1486.4,719.85
80,136,900.092,493.656,914.877,522.359
80,150,1647.04,695.538,1668.32,753.495
80,167,1651.44,712.248,1688.5,826.84
80,202,1676.82,722.962,1692.96,754.394
80,206,1396.46,638.903,1410.85,671.658
80,209,1425.91,649.879,1441.83,695.08
80,216,1677.6,729.389,1697.17,770.171
80,219,1594.6,678.402,1632.72,757.35
80,221,1661.6,743.331,1695.42,829.021
80,223,1383.5,641.24,1408.13,692.758
80,231,1471.02,658.062,1485.07,694.248
80,234,1677.03,737.833,1696.73,807.54
80,238,1646.27,677.436,1673.04,813.913
80,239,64.2379,491.351,1885.13,1032.1
80,240,1393.94,653.659,1407.76,691.667
80,241,272.866,767.509,290.124,842.428
80,242,106.201,539.732,1389.11,912.904
80,243,1603.71,683.46,1625.58,746.391
81,1,1118.49,754.242,1166.15,866.384
81,3,1344.65,632.419,1360.06,684.921
81,10,6.66394,178.231,1816.41,929.113
81,12,1027.34,581.573,1846.55,833.065
81,19,357.692,731.704,407.422,879.166
81,71,1611.79,679.577,1631.26,752.912
81,94,1601.6,690.703,1617.93,738.803
81,118,1280.02,613.224,1305.52,677.29
81,129,1469.38,656.679,1486.78,720.34
81,136,900.801,493.642,914.1,522.057
81,150,1647.43,694.754,1668.11,750.221
81,167,1656.53,762.693,1684.32,828.63
81,189,871.501,490.763,880.774,510.307
81,202,1677.44,722.646,1691.73,756.973
81,209,1427.12,649.831,1440.72,693.974
81,216,1675.06,722.596,1694.18,789.84
81,219,1596.38,678.603,1633.56,758.535
81,221,1664.68,746.438,1695.19,829.613
81,223,1383.76,640.482,1408.43,692.725
81,234,1678.17,735.154,1696.52,813.18
81,239,584.871,445.438,1858.52,960.015
81,240,1394.84,648.938,1408.87,691.061
81,241,274.67,769.222,289.634,836.533
81,242,135.054,515.954,1351.56,915.387
81,244,1681.12,744.987,1695.55,788.62
82,1,1117.9,757.181,1165.23,865.521
82,3,1344.11,632.52,1360.35,684.674
82,10,8.63715,174.186,1811.35,934.508
82,12,1027.36,580.267,1849.6,833.118
82,19,356.541,734.482,407.981,877.102
82,71,1612.41,680.16,1630.8,749.581
82,94,1601.04,690.528,1617.18,733.193
82,118,1280.76,612.853,1305.12,676.36
82,129,1469.39,657.681,1486.79,719.097
82,136,901.264,493.351,915.238,522.945
82,150,1647.87,694.69,1668.64,750.792
82,167,1656.29,762.338,1687.71,830.659
82,189,872.141,491.24,882.271,514.87
82,202,1677.23,723.855,1693.24,756.954
82,209,1426.67,649.42,1441.16,692.917
82,216,1674.96,724.974,1696.24,799.816
82,219,1593.56,677.973,1632.9,756.25
82,221,1668.68,730.465,1696.82,833.753
82,223,1383.85,640.735,1407.73,692.856
82,238,1646.98,679.503,1672.02,793.688
82,239,607.249,421.851,1859.75,953.826
82,240,1395.3,652.748,1408.64,691.817
82,241,274.171,770.37,289.299,834.128
82,242,107.194,542.5,1415.1,913.9
82,243,1606.7,685.997,1624.37,737.653
82,244,1679.46,745.847,1694.09,788.647
82,245,288.197,756.1,302.259,787.005
82,246,279.547,768.527,288.825,803.702
82,247,1652.4,696.047,1667.61,724.328
82,248,286.847,756.617,302.99,829.051
83,1,1116.31,759.525,1165.86,865.743
83,3,1343.86,632.109,1360.59,685.044
83,10,0.0,141.622,1801.17,877.537
83,12,1041.86,583.749,1846.33,833.047
83,19,356.275,734.603,409.322,878.326
83,71,1612.38,681.692,1631.83,755.154
83,94,1601.01,690.903,1616.71,732.868
83,118,1280.49,613.253,1304.96,676.968
83,129,1469.23,656.998,1486.16,711.761
83,136,902.385,493.314,916.214,523.652
83,150,1648.0,695.306,1668.88,750.189
83,167,1654.12,713.679,1693.91,832.691
83,189,871.546,491.452,881.91,515.354
83,202,1677.28,724.987,1691.32,755.064
83,209,1425.13,648.199,1443.06,703.04
83,216,1675.41,723.641,1695.14,784.043
83,219,1592.07,678.593,1633.03,756.532
83,221,1667.54,746.178,1698.19,831.96
83,223,1383.72,640.771,1406.88,693.038
83,234,1677.61,759.815,1696.48,822.285
83,238,1646.64,681.132,1671.69,791.956
83,239,761.847,338.744,1774.9,895.342
83,240,1394.36,645.275,1410.54,693.568
83,241,274.017,767.713,290.446,847.529
83,242,135.638,526.641,1364.25,913.912
83,243,1605.87,682.927,1625.81,742.348
83,244,1681.14,746.066,1698.88,789.402
83,245,288.802,755.571,303.303,784.763
83,246,279.792,768.467,289.292,802.152
83,247,1652.53,696.101,1667.59,723.51
83,248,287.074,753.853,303.984,843.61
83,249,83.9828,402.266,1709.08,1018.88
83,250,1681.59,731.417,1698.44,758.944
83,251,1531.76,773.003,1560.59,820.866
83,252,898.027,492.814,910.341,521.457
84,1,1115.11,760.094,1170.78,866.523
84,3,1343.61,632.084,1360.29,684.729
84,10,36.5648,134.723,1808.71,911.691
84,12,1056.02,585.504,1856.92,829.011
84,19,355.02,734.503,409.593,880.802
84,71,1613.44,681.11,1630.33,745.976
84,94,1601.06,691.101,1616.22,732.364
84,118,1281.7,613.832,1304.31,676.169
84,129,1468.84,656.745,1485.96,712.667
84,136,900.151,491.962,915.81,522.83
84,150,1647.31,694.82,1668.21,749.772
84,167,1654.64,715.752,1696.32,832.775
84,189,872.705,491.303,882.613,515.185
84,202,1678.02,721.128,1693.29,757.008
84,209,1424.65,648.779,1444.0,698.759
84,216,1676.46,724.973,1697.88,793.337
84,221,1670.83,744.299,1698.83,833.401
84,223,1384.54,641.082,1407.19,693.367
84,234,1680.8,743.992,1701.18,814.679
84,239,711.551,523.618,1877.18,987.163
84,240,1393.72,646.981,1409.64,694.674
84,241,274.01,768.124,289.797,845.843
84,242,131.811,534.159,1373.9,888.051
84,243,1604.27,684.968,1622.27,736.052
84,244,1680.65,748.616,1696.7,790.681
84,245,288.977,755.913,305.137,782.987
84,247,1652.28,696.591,1667.52,724.12
84,248,286.601,753.66,305.046,862.909
84,250,1682.49,732.301,1700.31,762.609
84,253,282.035,754.007,297.695,870.631
84,254,1664.01,766.229,1692.46,823.262
84,255,277.082,696.245,307.161,839.364
85,1,1114.87,761.682,1170.89,867.056
85,3,1342.84,631.577,1360.02,684.153
85,10,88.122,229.893,1791.84,949.404
85,12,1077.92,580.823,1855.49,827.805
85,19,355.383,733.713,410.569,882.218
85,71,1613.28,680.972,1629.99,743.523
85,94,1601.7,690.303,1615.75,731.66
85,118,1280.2,613.971,1305.18,677.404
85,129,1468.9,657.439,1485.95,711.619
85,150,1646.98,694.655,1668.38,750.265
85,189,872.902,490.622,882.343,512.557
85,202,1677.46,722.425,1692.87,756.684
85,209,1424.33,648.552,1444.02,700.402
85,221,1672.29,727.283,1699.49,822.925
85,223,1384.1,640.273,1408.29,694.544
85,234,1681.98,741.689,1703.38,825.026
85,238,1623.59,679.922,1670.84,771.795
85,239,651.729,535.85,1875.76,996.567
85,240,1394.5,640.574,1411.94,692.195
85,241,274.366,767.795,289.009,843.87
85,242,112.638,533.181,1384.83,914.955
85,243,1605.5,683.763,1623.83,734.874
85,244,1685.2,745.013,1702.42,791.436
85,247,1651.24,696.647,1668.01,726.933
85,250,1681.24,732.125,1695.61,756.889
85,252,898.501,492.883,913.387,522.065
85,254,1677.89,764.729,1696.87,822.518
85,255,277.641,688.255,307.88,816.564
85,256,1428.28,647.918,1444.6,677.376
85,257,285.344,691.327,304.381,789.189
85,258,1603.33,684.103,1618.88,720.364
86,1,1111.87,765.1,1166.09,866.819
86,3,1342.33,631.811,1359.86,684.779
86,10,29.5655,177.72,1813.13,937.229
86,12,1061.87,585.867,1853.04,827.337
86,19,355.75,735.192,409.845,886.527
86,71,1613.02,681.046,1629.96,743.218
86,94,1602.16,691.079,1615.6,731.757
86,118,1280.0,613.62,1304.74,676.717
86,129,1468.78,656.809,1485.98,713.078
86,136,900.492,493.435,916.104,522.773
86,150,1647.21,694.699,1668.07,748.438
86,202,1677.14,721.886,1693.04,755.563
86,209,1424.72,648.493,1444.28,697.337
86,221,1668.97,749.017,1700.14,828.4
86,223,1383.46,641.032,1407.78,694.347
86,239,701.291,277.236,1794.74,894.492
86,241,275.17,764.995,289.875,868.503
86,242,85.4993,493.638,1845.6,1031.29
86,243,1606.14,683.774,1624.66,735.639
86,244,1685.15,746.359,1702.56,792.586
86,247,1651.54,695.487,1667.57,725.504
86,250,1678.57,729.463,1695.39,769.95
86,254,1684.58,764.543,1697.88,817.735
86,259,1690.48,746.155,1702.62,766.956
86,260,1471.19,657.543,1483.97,684.351
87,1,1106.71,763.753,1168.06,868.403
87,3,1342.48,632.473,1359.86,684.887
87,10,70.4256,236.799,1796.5,952.024
87,12,1073.11,587.945,1846.83,823.421
87,19,353.957,733.102,411.481,894.764
87,71,1612.46,682.118,1631.56,752.506
87,94,1601.98,691.962,1615.85,732.18
87,118,1279.61,613.566,1306.22,677.237
87,129,1468.84,658.289,1486.04,717.036
87,136,900.79,495.616,915.14,522.323
87,150,1647.07,694.898,1668.21,748.456
87,202,1678.33,723.837,1692.67,753.699
87,209,1424.17,648.541,1444.21,700.395
87,216,1678.55,725.693,1698.37,781.675
87,221,1674.58,726.387,1699.93,820.18
87,223,1384.76,641.9,1407.0,695.499
87,238,1621.33,678.542,1669.94,769.167
87,239,665.91,490.535,1834.36,1012.8
87,240,1392.9,639.517,1409.45,687.786
87,241,274.968,768.13,289.341,836.385
87,242,117.824,500.447,1353.15,925.281
87,243,1605.45,683.443,1624.54,738.949
87,244,1685.32,743.518,1703.64,801.086
87,247,1651.31,696.354,1667.91,727.287
87,254,1682.29,759.091,1698.84,815.298
87,260,1470.6,657.546,1484.46,692.958
87,261,1538.89,651.503,1725.01,814.25
88,1,1103.78,767.055,1168.02,870.721
88,3,1341.62,632.332,1359.67,684.599
88,10,66.3225,234.466,1800.39,953.108
88,12,1034.92,526.245,1587.17,824.352
88,19,352.703,732.205,411.479,898.648
88,71,1612.95,680.285,1630.21,746.437
88,94,1601.15,691.236,1615.65,731.973
88,118,1279.78,614.868,1306.16,676.538
88,129,1469.07,656.404,1485.58,714.005
88,150,1648.11,695.954,1667.35,748.903
88,202,1679.43,721.859,1694.15,755.765
88,209,1424.66,648.305,1442.62,698.965
88,221,1675.55,738.104,1702.83,820.135
88,223,1383.55,638.921,1404.92,693.462
88,238,1646.57,691.647,1669.92,786.531
88,239,793.113,594.453,1843.47,854.314
88,240,1391.41,647.262,1409.08,697.042
88,241,275.599,767.375,289.757,835.382
88,243,1605.3,682.879,1624.7,737.656
88,244,1686.14,744.539,1705.59,800.784
88,247,1651.45,696.826,1667.2,727.347
88,250,1676.53,724.118,1695.21,777.358
88,254,1682.41,758.081,1699.4,815.527
88,259,1690.21,743.988,1706.83,766.08
88,260,1470.88,657.759,1483.51,682.851
88,262,1659.52,715.979,1702.75,826.316
88,263,1475.22,666.807,1486.56,710.841
88,264,279.851,768.168,288.743,799.196
88,265,1428.94,647.521,1444.7,676.043
89,1,1097.85,768.962,1166.76,881.743
89,3,1341.47,631.994,1359.69,684.635
89,10,29.9192,177.006,1815.79,956.388
89,12,1031.46,532.469,1583.38,827.176
89,19,352.044,729.542,411.589,902.552
89,71,1613.33,680.434,1630.26,745.824
89,94,1602.38,692.444,1618.47,734.937
89,118,1279.33,614.205,1306.25,677.024
89,129,1469.49,657.791,1485.58,718.062
89,150,1648.07,695.955,1667.63,749.576
89,202,1678.44,722.356,1694.2,757.032
89,209,1424.69,648.206,1442.3,699.149
89,216,1678.04,725.049,1696.3,785.219
89,221,1676.79,731.45,1703.33,823.178
89,223,1384.29,640.037,1405.44,694.565
89,239,792.553,595.668,1843.0,851.748
89,240,1392.94,647.294,1406.6,695.863
89,241,275.661,766.018,290.219,848.901
89,242,102.337,523.389,1410.62,928.265
89,243,1603.06,685.139,1623.17,751.936
89,244,1684.81,744.786,1704.59,806.372
89,247,1652.65,694.833,1667.27,723.603
89,265,1429.38,647.427,1444.47,676.924
89,266,1587.72,678.378,1631.48,759.574
89,267,573.008,418.41,1879.76,1009.5
90,1,1094.52,769.546,1170.82,889.717
90,3,1339.97,631.534,1358.29,685.572
90,10,58.1033,182.044,1822.35,949.504
90,19,351.353,733.746,412.671,906.708
90,71,1612.63,682.06,1631.75,753.682
90,94,1601.56,687.681,1618.74,734.607
90,118,1279.8,613.708,1306.75,678.137
90,129,1468.74,659.263,1485.57,718.332
90,150,1647.27,693.766,1668.18,748.642
90,202,1677.7,722.041,1694.93,753.714
90,209,1424.63,648.085,1442.71,699.221
90,221,1672.96,726.302,1703.86,826.422
90,223,1384.81,640.668,1406.0,694.31
90,239,802.72,592.894,1843.95,851.002
90,240,1394.24,646.556,1409.82,695.521
90,241,275.592,769.164,289.211,842.463
90,242,122.677,518.25,1326.22,919.959
90,243,1603.67,682.656,1623.93,752.023
90,244,1683.73,739.505,1706.96,815.47
90,247,1651.74,693.289,1666.9,726.198
90,263,1475.38,667.655,1487.2,712.23
90,265,1428.8,647.44,1444.6,682.969
90,266,1596.57,677.856,1631.92,760.158
90,267,687.719,475.317,1858.79,955.175
90,268,1570.68,674.41,1629.07,763.437
90,269,1694.95,745.192,1709.26,800.632
91,1,1091.21,771.237,1171.0,895.85
91,3,1339.59,631.374,1358.15,685.815
91,10,56.8405,190.875,1827.25,942.97
91,19,352.914,736.555,414.388,912.278
91,71,1612.2,679.392,1631.15,748.926
91,118,1279.9,612.803,1306.51,677.896
91,129,1468.92,658.12,1486.1,718.052
91,150,1645.65,693.623,1668.2,750.406
91,202,1678.38,722.182,1694.65,755.717
91,209,1424.2,648.175,1443.21,699.575
91,221,1675.28,728.34,1705.12,826.469
91,223,1384.64,639.542,1406.07,694.039
91,238,1645.43,683.364,1670.93,787.143
91,239,800.923,590.831,1848.97,849.308
91,240,1392.75,645.194,1411.11,695.662
91,241,276.121,768.048,289.289,858.513
91,242,94.6906,508.192,1874.4,1038.39
91,243,1602.19,681.49,1626.37,753.921
91,244,1686.09,741.169,1708.49,819.105
91,267,725.352,460.374,1859.55,947.559
91,269,1695.95,746.383,1709.77,799.463
91,270,1563.58,656.86,1737.97,817.908
91,271,1428.69,664.875,1721.05,798.604
92,1,1084.85,777.091,1173.39,907.45
92,3,1339.77,631.624,1358.27,685.778
92,10,41.3458,193.022,1826.28,936.191
92,19,351.847,739.062,411.623,910.105
92,71,1611.83,681.308,1631.98,753.941
92,94,1600.86,688.064,1618.55,735.667
92,118,1279.65,614.524,1306.93,677.857
92,129,1469.16,657.379,1485.82,716.989
92,150,1645.57,692.02,1668.48,750.488
92,202,1678.23,723.065,1697.79,766.641
92,209,1424.69,647.657,1443.17,703.328
92,221,1674.56,727.342,1705.16,830.233
92,223,1384.79,639.276,1405.76,693.899
92,238,1620.5,683.953,1667.13,757.492
92,239,809.72,593.152,1850.08,850.411
92,240,1393.45,644.72,1410.82,695.395
92,241,276.061,768.354,290.155,859.847
92,242,81.8016,508.96,1879.08,1040.28
92,243,1569.0,672.939,1630.88,764.704
92,244,1686.24,740.043,1709.96,822.984
92,266,1596.81,677.616,1633.43,761.016
92,269,1693.54,746.255,1712.63,801.608
92,270,1558.26,654.74,1739.36,820.563
92,272,1540.87,720.953,1591.89,817.342
92,273,872.131,491.078,882.747,512.779
92,274,900.789,494.926,916.099,523.86
93,1,1083.39,782.57,1170.97,908.488
93,3,1339.07,632.151,1358.36,685.339
93,10,26.3522,247.815,1804.09,947.658
93,19,355.035,751.755,413.34,907.491
93,71,1612.33,679.816,1630.2,742.875
93,94,1600.38,689.065,1617.53,732.461
93,118,1279.14,614.161,1306.28,678.006
93,129,1469.45,658.151,1485.39,717.18
93,150,1645.29,692.191,1668.45,752.188
93,202,1678.19,722.955,1694.92,754.233
93,209,1424.26,647.798,1443.28,697.355
93,221,1674.67,728.108,1706.68,828.132
93,223,1384.96,639.085,1405.44,694.213
93,238,1635.2,685.113,1669.92,784.71
93,239,997.739,585.89,1858.15,822.15
93,240,1393.58,643.083,1408.16,690.437
93,242,158.35,499.962,1310.43,953.156
93,244,1687.02,742.251,1707.72,821.162
93,265,1428.26,647.17,1444.49,678.907
93,266,1590.71,677.548,1632.12,754.501
93,267,735.028,479.121,1831.95,1006.93
93,269,1692.49,747.185,1712.31,800.71
93,270,1560.68,655.27,1740.36,823.166
93,272,1539.71,732.813,1592.59,820.207
93,274,900.984,495.72,916.779,524.07
93,275,1605.72,681.913,1625.76,734.845
93,276,1471.08,657.956,1483.33,694.191
93,277,51.2619,360.645,101.163,484.613
94,1,1083.4,782.561,1153.41,909.044
94,3,1337.48,631.483,1357.96,686.431
94,10,0.0,200.116,1823.85,931.177
94,19,351.671,753.275,413.768,907.739
94,71,1612.36,680.02,1630.2,742.857
94,94,1600.6,688.282,1617.86,733.04
94,118,1278.46,616.616,1304.73,677.777
94,129,1470.45,657.361,1486.27,717.538
94,150,1645.4,691.63,1668.46,751.853
94,202,1680.05,719.829,1697.16,757.156
94,209,1425.62,647.955,1443.95,697.67
94,221,1678.29,733.021,1707.74,825.476
94,223,1384.54,638.846,1405.94,694.117
94,238,1629.53,682.36,1670.29,778.432
94,239,1033.37,587.786,1849.04,819.823
94,240,1392.39,646.238,1411.04,695.954
94,242,138.597,513.11,1327.49,931.908
94,244,1689.16,745.06,1713.77,817.458
94,265,1428.89,647.482,1444.65,676.439
94,266,1588.71,677.328,1631.75,755.884
94,267,676.431,514.339,1875.79,981.096
94,269,1697.24,747.037,1716.1,795.542
94,270,1551.14,655.882,1735.89,819.769
94,272,1548.27,735.061,1596.35,816.914
94,275,1605.5,682.244,1625.28,734.114
94,277,50.4964,364.939,96.8895,488.086
94,278,1674.7,723.214,1699.79,796.472
95,1,1081.82,787.715,1149.18,908.982
95,3,1337.07,631.769,1356.83,685.283
95,10,7.15491,194.796,1821.1,925.55
95,19,353.353,757.665,413.223,907.504
95,71,1613.01,679.529,1629.82,743.573
95,94,1600.43,687.936,1618.14,733.228
95,118,1278.51,615.819,1306.53,678.074
95,129,1469.96,657.766,1485.89,717.574
95,150,1645.92,692.773,1667.67,749.781
95,202,1680.88,718.628,1696.73,753.559
95,209,1425.51,647.617,1443.86,698.552
95,221,1683.34,740.285,1711.3,824.83
95,223,1384.27,638.024,1406.31,694.556
95,238,1624.37,678.538,1669.47,773.923
95,239,1081.72,583.958,1853.0,817.951
95,240,1391.79,645.497,1410.86,696.016
95,242,147.205,510.196,1358.75,938.813
95,244,1694.1,745.075,1714.32,814.596
95,265,1428.76,647.767,1444.81,676.815
95,266,1560.25,672.665,1626.03,763.601
95,267,694.8,498.558,1831.01,1019.04
95,272,1542.22,723.588,1594.81,818.095
95,274,901.746,495.706,916.627,523.271
95,275,1602.92,681.028,1625.55,743.99
95,278,1678.55,719.497,1701.18,789.686
95,279,1678.37,726.949,1697.33,766.08
95,280,1651.72,693.063,1664.83,715.833
95,281,1607.32,678.744,1657.82,761.779
96,1,1082.98,791.406,1153.35,906.61
96,3,1335.01,630.632,1357.15,685.138
96,10,4.17261,185.144,1821.54,937.282
96,19,352.496,757.346,412.024,911.861
96,71,1612.52,678.966,1630.59,747.007
96,94,1599.9,687.8,1617.43,734.703
96,118,1278.65,615.302,1305.99,678.265
96,129,1469.65,656.565,1485.52,713.16
96,150,1645.13,692.732,1667.9,752.02
96,202,1681.33,721.07,1697.01,755.667
96,209,1423.98,648.16,1444.82,701.697
